word	source	identifier
Phenylalanine	MESH	C119108
Cinnamic acid	MESH	C029010
P-coumaric acid	MESH	C032171
4-coumaroyl-CoA	MESH	C058644
Phloretin	MESH	D010693
UDPG	MESH	D014532
Chalcone	MESH	D047188
phlorizin	MESH	D010695
CHI	MESH	C084533
Naringenin	MESH	C005273
Flavonoids	MESH	D005419
Triterpenoidst		
Dihydroflavonol	MESH	C436146
Flavonol	MESH	D044948
Eucoanthocyanidin		
Catechin	MESH	D002392
flavonol	MESH	D044948
Anthocyanidin	MESH	D000872
Epicatechin	MESH	D002392
flavanol		
anthocyanidin	MESH	D000872
