word	symbol	source	hgnc_symbol	entrez
ABI1,	ABI1	hgnc_symbol	ABI1	10006
MAPK	MAPK	bioentities_symbol	MAPK3	5595
•ADH	ADH	bioentities_symbol	ADH5	128
ABI2,	ABI2	hgnc_symbol	ABI2	10152
NPR1,someHSFS	NPR1	hgnc_symbol	NPR1	4881
PDK1	PDK1	hgnc_symbol	PDK1	5163
ETR1	ETR1	hgnc_alias_symbol	MECR	51102
•GAPDH	GAPDH	hgnc_symbol	GAPDH	2597
•ADH	ADH	bioentities_symbol	ADH1C	126
•ADH	ADH	bioentities_symbol	ADH4	127
MAPK	MAPK	bioentities_symbol	MAPK11	5600
PLD	PLD	bioentities_symbol	PLD4	122618
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK9	5601
PLD	PLD	bioentities_symbol	PLD2	5338
MKK2/3	MKK3	hgnc_alias_symbol	MAP2K3	5606
MAPK	MAPK	bioentities_symbol	MAPK10	5602
•ADH	ADH	bioentities_symbol	ADHFE1	137872
•ADH	ADH	bioentities_symbol	ADH1A	124
PLD	PLD	bioentities_symbol	PLD1	5337
PLD	PLD	bioentities_symbol	PLD3	23646
•ADH	ADH	bioentities_symbol	ADH1B	125
•ADH	ADH	bioentities_symbol	ADH7	131
PLD	PLD	bioentities_symbol	PLD5	200150
•ADH	ADH	bioentities_symbol	ADH6	130
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
PLD	PLD	bioentities_symbol	PLD6	201164
