word	symbol	source	hgnc_symbol	entrez
Ac	AC	bioentities_symbol	ADCY5	111
Ac	AC	bioentities_symbol	ADCY6	112
Ac	AC	bioentities_symbol	ADCY2	108
Ac	AC	bioentities_symbol	ADCY1	107
Ac	AC	bioentities_symbol	ADCY10	55811
Ac	AC	bioentities_symbol	ADCY9	115
NRF-1	NRF1	hgnc_symbol	NRF1	4899
Ac	AC	bioentities_symbol	ADCY4	196883
Ac	AC	bioentities_symbol	ADCY8	114
Ac	AC	bioentities_symbol	ADCY7	113
Ac	AC	bioentities_symbol	ADCY3	109
SIRT1	SIRT1	hgnc_symbol	SIRT1	23411
PGC-1a	PGC-1alpha	hgnc_alias_symbol	PPARGC1A	10891
