word	symbol	source	hgnc_symbol	entrez
AGO4	AGO4	hgnc_symbol	AGO4	192670
Elalpha	ELA	bioentities_symbol	CELA2A	63036
DAI	DAI	hgnc_alias_symbol	ZBP1	81030
Elalpha	ELA	bioentities_symbol	AZU1	566
Elalpha	ELA	bioentities_symbol	CELA3A	10136
AGO1-2	AGO2	hgnc_symbol	AGO2	27161
AGO1-2	AGO1	hgnc_symbol	AGO1	26523
Elalpha	ELA	bioentities_symbol	ELANE	1991
Elalpha	ELA	bioentities_symbol	CELA3B	23436
Elalpha	ELA	bioentities_symbol	CTRC	11330
Elalpha	ELA	bioentities_symbol	CELA2B	51032
Elalpha	ELA	bioentities_symbol	PRTN3	5657
Elalpha	ELA	bioentities_symbol	CELA1	1990
AGO	AGO	hgnc_alias_symbol	FBXW7	55294
