word	symbol	source	hgnc_symbol	entrez
GB	G_beta	bioentities_symbol	GNB3	2784
BMP	BMP	bioentities_symbol	BMP2	650
BMP	BMP	bioentities_symbol	GDF7	151449
BMP	BMP	bioentities_symbol	BMP3	651
BMP	BMP	bioentities_symbol	GDF1	2657
BMP	BMP	bioentities_symbol	BMP4	652
GB	G_beta	bioentities_symbol	GNB1	2782
GB	G_beta	bioentities_symbol	GNB2	2783
BMP	BMP	bioentities_symbol	GDF5	8200
BMP	BMP	bioentities_symbol	BMP1	649
GB	G_beta	bioentities_symbol	GNB4	59345
GSC	GSC	hgnc_symbol	GSC	145258
BMP	BMP	bioentities_symbol	BMP10	27302
Hub	HuB	hgnc_alias_symbol	ELAVL2	1993
BMP	BMP	bioentities_symbol	GDF6	392255
GB	G_beta	bioentities_symbol	GNB5	10681
BMP	BMP	bioentities_symbol	BMP7	655
BMP	BMP	bioentities_symbol	BMP8B	656
BMP	BMP	bioentities_symbol	BMP5	653
BMP	BMP	bioentities_symbol	GDF2	2658
BMP	BMP	bioentities_symbol	BMP8A	353500
BMP	BMP	bioentities_symbol	GDF3	9573
BMP	BMP	bioentities_symbol	BMP6	654
BMP	BMP	bioentities_symbol	BMP15	9210
