word	symbol	source	hgnc_symbol	entrez
TNF	TNF	hgnc_symbol	TNF	7124
TRAIL	TRAIL	hgnc_alias_symbol	TNFSF10	8743
Fasl	FAS1	hgnc_prev_symbol	FAS	355
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
TRAF2/s	TRAF2	hgnc_symbol	TRAF2	7186
TRAF2/s	TRAF	bioentities_symbol	TRAF1	7185
TRAF2/s	TRAF	bioentities_symbol	TRAF2	7186
TRAF2/s	TRAF	bioentities_symbol	TRAF3	7187
TRAF2/s	TRAF	bioentities_symbol	TRAF5	7188
TRAF2/s	TRAF	bioentities_symbol	TRAF6	7189
TRAF2/s	TRAF	bioentities_symbol	TRAF4	9618
TRAF2/s	TRAF	bioentities_symbol	TRAF7	84231
Rab5	RAB5	hgnc_prev_symbol	RAB5A	5868
FADD	FADD	hgnc_symbol	FADD	8772
EEA1	EEA1	hgnc_symbol	EEA1	8411
IRF9	IRF9	hgnc_symbol	IRF9	10379
STAT	STAT	bioentities_symbol	STAT1	6772
STAT	STAT	bioentities_symbol	STAT5A	6776
STAT	STAT	bioentities_symbol	STAT6	6778
STAT	STAT	bioentities_symbol	STAT2	6773
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT4	6775
STAT	STAT	bioentities_symbol	STAT5B	6777
ECSIT	ECSIT	hgnc_symbol	ECSIT	51295
FADD	FADD	hgnc_symbol	FADD	8772
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
NSP12	NSPL2	hgnc_alias_symbol	RTN3	10313
NEMO	NEMO	hgnc_alias_symbol	IKBKG	8517
IKKA	IKKA	hgnc_alias_symbol	CHUK	1147
TAB2	TAB2	hgnc_symbol	TAB2	23118
TAB1	TAB1	hgnc_symbol	TAB1	10454
TAKI	TAKL	hgnc_alias_symbol	MAP3K7CL	56911
NF-KB	NFKB	bioentities_symbol	NFKB1	4790
NF-KB	NFKB	bioentities_symbol	NFKB2	4791
NF-KB	NFKB	bioentities_symbol	REL	5966
NF-KB	NFKB	bioentities_symbol	RELA	5970
NF-KB	NFKB	bioentities_symbol	RELB	5971
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK(pS8,INK,ERK	ERK	bioentities_symbol	MAPK3	5595
MAPK(pS8,INK,ERK	ERK	bioentities_symbol	MAPK1	5594
TCR	TCR	bioentities_symbol	TRA	6955
TCR	TCR	bioentities_symbol	TRB	6957
TCR	TCR	bioentities_symbol	TRD	6964
TCR	TCR	bioentities_symbol	TRG	6965
PVR	PVR	hgnc_symbol	PVR	5817
PVR	PVR	hgnc_symbol	PVR	5817
