word	symbol	source	hgnc_symbol	entrez
BMP/TGFB-RI	BMP	bioentities_symbol	GDF1	2657
BMP/TGFB-RI	BMP	bioentities_symbol	BMP2	650
BMP/TGFB-RI	BMP	bioentities_symbol	GDF7	151449
RNF11	RNF11	hgnc_symbol	RNF11	26994
Smurf2	SMURF2	hgnc_symbol	SMURF2	64750
BMP/TGFB-RI	BMP	bioentities_symbol	BMP5	653
Smad7	SMAD7	hgnc_symbol	SMAD7	4092
BMP/TGFB-RI	BMP	bioentities_symbol	GDF3	9573
BMP/TGFB-RI	BMP	bioentities_symbol	BMP15	9210
BMP/TGFB-RI	BMP	bioentities_symbol	BMP1	649
R-Smad/Smad4	SMAD4	hgnc_symbol	SMAD4	4089
BMP/TGFB-RI	BMP	bioentities_symbol	BMP4	652
BMP/TGFB-RI	BMP	bioentities_symbol	BMP3	651
BMP/TGFB-RI	BMP	bioentities_symbol	GDF2	2658
BMP/TGFB-RI	BMP	bioentities_symbol	GDF6	392255
BMP/TGFB-RI	BMP	bioentities_symbol	GDF5	8200
BMP/TGFB-RI	BMP	bioentities_symbol	BMP8B	656
BMP/TGFB-RI	BMP	bioentities_symbol	BMP8A	353500
BMP/TGFB-RI	BMP	bioentities_symbol	BMP10	27302
BMP/TGFB-RI	BMP	bioentities_symbol	BMP6	654
BMP/TGFB-RI	BMP	bioentities_symbol	BMP7	655
