word	symbol	source	hgnc_symbol	entrez
(CCN2,	CCN2	hgnc_alias_symbol	CTGF	1490
TAZ	TAZ	hgnc_symbol	TAZ	6901
TEAD1/2/3/4	TEAD4	hgnc_symbol	TEAD4	7004
YAP/	YAP	hgnc_alias_symbol	YY1AP1	55249
(DIAPH3:	DIAPH3	hgnc_symbol	DIAPH3	81624
LATS1/2	LATS2	hgnc_symbol	LATS2	26524
BIRC	BIRC	bioentities_symbol	XIAP	331
(BIRC1,	BIRC1	hgnc_prev_symbol	NAIP	4671
BIRC	BIRC	bioentities_symbol	BIRC8	112401
BIRC	BIRC	bioentities_symbol	BIRC2	329
14-3-3	14-3-3	hgnc_alias_symbol	YWHAQ	10971
SAV1	SAV1	hgnc_symbol	SAV1	60485
BIRC	BIRC	bioentities_symbol	BIRC6	57448
BIRC	BIRC	bioentities_symbol	BIRC7	79444
FoxL2	FOXL2	hgnc_symbol	FOXL2	668
MST1/2	MST1	hgnc_symbol	MST1	4485
(DIAPH2:	DIAPH2	hgnc_symbol	DIAPH2	1730
TEAD1/2/3/4	TEAD2	hgnc_symbol	TEAD2	8463
TEAD1/2/3/4	TEAD3	hgnc_symbol	TEAD3	7005
BIRC	BIRC	bioentities_symbol	BIRC5	332
MST1/2	MST2	hgnc_alias_symbol	STK3	6788
BIRC	BIRC	bioentities_symbol	BIRC3	330
BIRC	BIRC	bioentities_symbol	NAIP	4671
TEAD1/2/3/4	TEAD1	hgnc_symbol	TEAD1	7003
LATS1/2	LATS1	hgnc_symbol	LATS1	9113
