word	symbol	source	hgnc_symbol	entrez
(MMP)	MMP	bioentities_symbol	MMP16	4325
Wnt	WNT	bioentities_symbol	WNT7A	7476
(MMP)	MMP	bioentities_symbol	MMP12	4321
(MMP)	MMP	bioentities_symbol	MMP13	4322
(MMP)	MMP	bioentities_symbol	MMP15	4324
APC	APC	hgnc_symbol	APC	324
Wnt	WNT	bioentities_symbol	WNT7B	7477
Wnt	WNT	bioentities_symbol	WNT8A	7478
Wnt	WNT	bioentities_symbol	WNT8B	7479
(MMP)	MMP	bioentities_symbol	MMP9	4318
Notch	Notch	bioentities_symbol	NOTCH1	4851
Notch	Notch	bioentities_symbol	NOTCH2	4853
(MMP)	MMP	bioentities_symbol	MMP14	4323
Adam10/17(MMP)	ADAM10	hgnc_symbol	ADAM10	102
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT3	7473
Wnt	WNT	bioentities_symbol	WNT5A	7474
Wnt	WNT	bioentities_symbol	WNT6	7475
CK1a	CK1a	hgnc_alias_symbol	CSNK1A1	1452
Hes	HES	bioentities_symbol	HES7	84667
Hes	HES	bioentities_symbol	HES1	3280
Hes	HES	bioentities_symbol	HES5	388585
Hes	HES	bioentities_symbol	HES3	390992
Wnt	WNT	bioentities_symbol	WNT10B	7480
Wnt	WNT	bioentities_symbol	WNT11	7481
Wnt	WNT	bioentities_symbol	WNT2B	7482
Wnt	WNT	bioentities_symbol	WNT9A	7483
Notch	Notch	bioentities_symbol	NOTCH4	4855
Atoh1	ATOH1	hgnc_symbol	ATOH1	474
Axin	AXIN	bioentities_symbol	AXIN1	8312
Axin	AXIN	bioentities_symbol	AXIN2	8313
(MMP)	MMP	bioentities_symbol	MMP8	4317
(MMP)	MMP	bioentities_symbol	MMP7	4316
(MMP)	MMP	bioentities_symbol	MMP27	64066
(MMP)	MMP	bioentities_symbol	MMP25	64386
(MMP)	MMP	bioentities_symbol	MMP10	4319
(MMP)	MMP	bioentities_symbol	MMP11	4320
(MMP)	MMP	bioentities_symbol	MMP20	9313
Hes	HES	bioentities_symbol	HES6	55502
Notch	Notch	bioentities_symbol	NOTCH3	4854
LGR5	LGR5	hgnc_symbol	LGR5	8549
RNF4	RNF4	hgnc_symbol	RNF4	6047
Wnt	WNT	bioentities_symbol	WNT16	51384
Wnt	WNT	bioentities_symbol	WNT4	54361
(MMP)	MMP	bioentities_symbol	MMP17	4326
(MMP)	MMP	bioentities_symbol	MMP19	4327
(MMP)	MMP	bioentities_symbol	MMP3	4314
Wnt	WNT	bioentities_symbol	WNT10A	80326
(MMP)	MMP	bioentities_symbol	MMP28	79148
(MMP)	MMP	bioentities_symbol	MMP23B	8510
Hes	HES	bioentities_symbol	HES2	54626
(MMP)	MMP	bioentities_symbol	MMP2	4313
Hes	HES	bioentities_symbol	HES4	57801
Wnt	WNT	bioentities_symbol	WNT1	7471
(MMP)	MMP	bioentities_symbol	MMP24	10893
Wnt	WNT	bioentities_symbol	WNT5B	81029
Wnt	WNT	bioentities_symbol	WNT3A	89780
(MMP)	MMP	bioentities_symbol	MMP21	118856
Wnt	WNT	bioentities_symbol	WNT2	7472
(MMP)	MMP	bioentities_symbol	MMP1	4312
ZNRF3	ZNRF3	hgnc_symbol	ZNRF3	84133
