word	symbol	source	hgnc_symbol	entrez
Slug	SLUG	hgnc_prev_symbol	SNAI2	6591
AIP-1/Alix	AIP-1	hgnc_alias_symbol	ABI2	10152
B-Catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
PCNA	PCNA	hgnc_symbol	PCNA	5111
Bax	BAX	hgnc_symbol	BAX	581
p38	p38	bioentities_symbol	MAPK12	6300
EZH2	EZH2	hgnc_symbol	EZH2	2146
p38	p38	bioentities_symbol	MAPK14	1432
AIP-1/Alix	Alix	hgnc_alias_symbol	PDCD6IP	10015
Bcl-2	Bcl-2	hgnc_alias_symbol	BCL2	596
p38	p38	bioentities_symbol	MAPK13	5603
ERK	ERK	bioentities_symbol	MAPK3	5595
Maspin	maspin	hgnc_alias_symbol	SERPINB5	5268
JNK	JNK	bioentities_symbol	MAPK10	5602
p38	p38	bioentities_symbol	MAPK11	5600
JNK	JNK	bioentities_symbol	MAPK9	5601
CyclinD1	Cyclin-D1	bioentities_symbol	CCND1	595
ERK	ERK	bioentities_symbol	MAPK1	5594
JNK	JNK	bioentities_symbol	MAPK8	5599
