word	symbol	source	hgnc_symbol	entrez
TLR-2	TLR2	hgnc_symbol	TLR2	7097
IFN-a/B	IFN-ALPHA	hgnc_alias_symbol	IFNA1	3439
IFN-a/B	IFNB	bioentities_symbol	IFNB1	3456
TRAF	TRAF	bioentities_symbol	TRAF7	84231
TNF	TNF	hgnc_symbol	TNF	7124
TRAF	TRAF	bioentities_symbol	TRAF4	9618
TRAF	TRAF	bioentities_symbol	TRAF1	7185
TRAF	TRAF	bioentities_symbol	TRAF6	7189
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
Scarb2	SCARB2	hgnc_symbol	SCARB2	950
ActA	ACTA	hgnc_prev_symbol	ACTA1	58
TRAF	TRAF	bioentities_symbol	TRAF2	7186
TNFa,IL-IB,IL-6,MCP-1,Cxel2	MCP-1	hgnc_alias_symbol	CCL2	6347
IL-6,	IL-6	hgnc_alias_symbol	IL6	3569
Jak1	JAK1	hgnc_symbol	JAK1	3716
MAPK	MAPK	bioentities_symbol	MAPK3	5595
TRAF	TRAF	bioentities_symbol	TRAF3	7187
MAPK	MAPK	bioentities_symbol	MAPK11	5600
TRAF	TRAF	bioentities_symbol	TRAF5	7188
MAPK	MAPK	bioentities_symbol	MAPK9	5601
TNFa	TNF-alpha	hgnc_alias_symbol	TNF	7124
CD14	CD14	hgnc_symbol	CD14	929
CCL4	CCL4	hgnc_symbol	CCL4	6351
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK10	5602
BAD	BAD	hgnc_symbol	BAD	572
