word	symbol	source	hgnc_symbol	entrez
LRBP	LRBP	hgnc_alias_symbol	MVK	4598
CAMP/PKA	PKA	bioentities_symbol	PRKAR1A	5573
CAMP/PKA	PKA	bioentities_symbol	PRKACB	5567
LH	LH	bioentities_symbol	CGA	1081
CAMP/PKA	PKA	bioentities_symbol	PRKAR2B	5577
CAMP/PKA	PKA	bioentities_symbol	PRKACA	5566
CAMP/PKA	PKA	bioentities_symbol	PRKAR1B	5575
CAMP/PKA	PKA	bioentities_symbol	PRKAR2A	5576
LH	LH	bioentities_symbol	LHB	3972
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
CAMP/PKA	PKA	bioentities_symbol	PRKACG	5568
LHR	LHR	hgnc_alias_symbol	LHCGR	3973
P-ERK	PERK	hgnc_alias_symbol	EIF2AK3	9451
