word	symbol	source	hgnc_symbol	entrez
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
(IFNY,	IFNG	hgnc_symbol	IFNG	3458
MyD88	MYD88	hgnc_symbol	MYD88	4615
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
TBK1	TBK1	hgnc_symbol	TBK1	29110
IKKI	IKK-i	hgnc_alias_symbol	IKBKE	9641
IL-10)	IL10	hgnc_symbol	IL10	3586
IL-12)	IL12	bioentities_symbol	IL12A	3592
(IKKE)	IKKE	hgnc_alias_symbol	IKBKE	9641
(IL-4,	IL4	hgnc_symbol	IL4	3565
IRAK2	IRAK2	hgnc_symbol	IRAK2	3656
IRAK4	IRAK4	hgnc_symbol	IRAK4	51135
IL-12)	IL12	bioentities_symbol	IL12B	3593
LPS	LPS	hgnc_prev_symbol	IRF6	3664
Th1	TH1	hgnc_alias_symbol	NELFCD	51497
TLR3	TLR3	hgnc_symbol	TLR3	7098
TLR4	TLR4	hgnc_symbol	TLR4	7099
TLR7	TLR7	hgnc_symbol	TLR7	51284
TLR8	TLR8	hgnc_symbol	TLR8	51311
TLR9	TLR9	hgnc_symbol	TLR9	54106
TRAF3	TRAF3	hgnc_symbol	TRAF3	7187
IRF-3	IRF3	hgnc_symbol	IRF3	3661
