word	symbol	source	hgnc_symbol	entrez
PAR6	PAR-6	hgnc_alias_symbol	PARD6A	50855
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK9	5601
PAR6B	PAR-6B	hgnc_alias_symbol	PARD6B	84612
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK12	6300
PAR6G	PAR-6G	hgnc_alias_symbol	PARD6G	84552
