word	symbol	source	hgnc_symbol	entrez
Erk1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
Erk1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
c-Myc	c-Myc	hgnc_alias_symbol	MYC	4609
Akt	AKT	bioentities_symbol	AKT2	208
Mek1/2	MEK1	hgnc_alias_symbol	MAP2K1	5604
Mek1/2	MEK2	hgnc_alias_symbol	MAP2K2	5605
FGF	FGF	bioentities_symbol	FGF1	2246
Raf	RAF	bioentities_symbol	RAF1	5894
MTOR	MTOR	hgnc_symbol	MTOR	2475
FGF	FGF	bioentities_symbol	FGF2	2247
FGFR	FGFR	bioentities_symbol	FGFR1	2260
SoS	SOS	bioentities_symbol	SOS1	6654
SoS	SOS	bioentities_symbol	SOS2	6655
Sox2	SOX2	hgnc_symbol	SOX2	6657
FGF	FGF	bioentities_symbol	FGF5	2250
Akt	AKT	bioentities_symbol	AKT3	10000
Akt	AKT	bioentities_symbol	AKT1	207
LIF	LIF	hgnc_symbol	LIF	3976
LIFR	LIFR	hgnc_symbol	LIFR	3977
FGF	FGF	bioentities_symbol	FGF19	9965
FGF	FGF	bioentities_symbol	FGF17	8822
FGFR	FGFR	bioentities_symbol	FGFR3	2261
FGFR	FGFR	bioentities_symbol	FGFR2	2263
SHP2	SHP-2	hgnc_alias_symbol	PTPN11	5781
FGFR	FGFR	bioentities_symbol	FGFRL1	53834
Grb2	GRB2	hgnc_symbol	GRB2	2885
Jak	JAK	bioentities_symbol	JAK1	3716
Jak	JAK	bioentities_symbol	JAK2	3717
Jak	JAK	bioentities_symbol	JAK3	3718
Jak	JAK	bioentities_symbol	TYK2	7297
Klf4	KLF4	hgnc_symbol	KLF4	9314
FGF	FGF	bioentities_symbol	FGF16	8823
FGF	FGF	bioentities_symbol	FGF18	8817
Raf	RAF	bioentities_symbol	ARAF	369
Raf	RAF	bioentities_symbol	BRAF	673
Ras	RAS	bioentities_symbol	HRAS	3265
Ras	RAS	bioentities_symbol	KRAS	3845
Nanog	NANOG	hgnc_symbol	NANOG	79923
Oct4	Oct4	hgnc_alias_symbol	POU5F1	5460
FGF	FGF	bioentities_symbol	FGF3	2248
FGF	FGF	bioentities_symbol	FGF4	2249
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
FGF	FGF	bioentities_symbol	FGF6	2251
FGF	FGF	bioentities_symbol	FGF7	2252
FGF	FGF	bioentities_symbol	FGF23	8074
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
Ras	RAS	bioentities_symbol	NRAS	4893
FGF	FGF	bioentities_symbol	FGF12	2257
FGF	FGF	bioentities_symbol	FGF8	2253
FGF	FGF	bioentities_symbol	FGF9	2254
STAT3	STAT3	hgnc_symbol	STAT3	6774
FGF	FGF	bioentities_symbol	FGF21	26291
FGF	FGF	bioentities_symbol	FGF13	2258
FGF	FGF	bioentities_symbol	FGF14	2259
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
FGF	FGF	bioentities_symbol	FGF10	2255
FGF	FGF	bioentities_symbol	FGF22	27006
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
FGFR	FGFR	bioentities_symbol	FGFR4	2264
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
FGF	FGF	bioentities_symbol	FGF11	2256
FGF	FGF	bioentities_symbol	FGF20	26281
