word	symbol	source	hgnc_symbol	entrez
Gas	GAS	hgnc_prev_symbol	GAST	2520
E2F4	E2F4	hgnc_symbol	E2F4	1874
Frizzled	Frizzled	bioentities_symbol	FZD2	2535
Çaspase	Caspase	bioentities_symbol	CASP12	100506742
Frizzled	Frizzled	bioentities_symbol	FZD10	11211
ERK	ERK	bioentities_symbol	MAPK1	5594
Frizzled	Frizzled	bioentities_symbol	FZD4	8322
MMP	MMP	bioentities_symbol	MMP2	4313
MMP	MMP	bioentities_symbol	MMP3	4314
MMP	MMP	bioentities_symbol	MMP24	10893
MMP	MMP	bioentities_symbol	MMP21	118856
MMP	MMP	bioentities_symbol	MMP1	4312
MMP	MMP	bioentities_symbol	MMP19	4327
EGF	EGF	hgnc_symbol	EGF	1950
EGFR	EGFR	hgnc_symbol	EGFR	1956
ERK	ERK	bioentities_symbol	MAPK3	5595
MMP	MMP	bioentities_symbol	MMP15	4324
Frizzled	Frizzled	bioentities_symbol	FZD3	7976
Frizzled	Frizzled	bioentities_symbol	FZD1	8321
Çaspase	Caspase	bioentities_symbol	CASP14	23581
Frizzled	Frizzled	bioentities_symbol	FZD5	7855
CDA	CDA	hgnc_symbol	CDA	978
Frizzled	Frizzled	bioentities_symbol	FZD7	8324
Frizzled	Frizzled	bioentities_symbol	FZD8	8325
Frizzled	Frizzled	bioentities_symbol	FZD9	8326
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
AC	AC	bioentities_symbol	ADCY7	113
GB	G_beta	bioentities_symbol	GNB1	2782
GB	G_beta	bioentities_symbol	GNB2	2783
MMP	MMP	bioentities_symbol	MMP25	64386
MMP	MMP	bioentities_symbol	MMP28	79148
MMP	MMP	bioentities_symbol	MMP23B	8510
MMP	MMP	bioentities_symbol	MMP20	9313
MMP	MMP	bioentities_symbol	MMP11	4320
Frizzled	Frizzled	bioentities_symbol	FZD6	8323
Wnt	WNT	bioentities_symbol	WNT2B	7482
Wnt	WNT	bioentities_symbol	WNT9A	7483
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT10A	80326
Wnt	WNT	bioentities_symbol	WNT5B	81029
Çaspase	Caspase	bioentities_symbol	CASP3	836
Çaspase	Caspase	bioentities_symbol	CASP4	837
Çaspase	Caspase	bioentities_symbol	CASP5	838
MMP	MMP	bioentities_symbol	MMP7	4316
MMP	MMP	bioentities_symbol	MMP8	4317
MMP	MMP	bioentities_symbol	MMP9	4318
-Myc	MYC	hgnc_symbol	MYC	4609
Çaspase	Caspase	bioentities_symbol	CASP10	843
SMAD	SMAD	bioentities_symbol	SMAD2	4087
c-Myc)	c-Myc	hgnc_alias_symbol	MYC	4609
CTNN-B	CTNNB	hgnc_prev_symbol	CTNNB1	1499
DVL1	DVL1	hgnc_symbol	DVL1	1855
SMAD	SMAD	bioentities_symbol	SMAD9	4093
MMP	MMP	bioentities_symbol	MMP16	4325
MMP	MMP	bioentities_symbol	MMP17	4326
MMP	MMP	bioentities_symbol	MMP27	64066
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
SoS	SOS	bioentities_symbol	SOS1	6654
SoS	SOS	bioentities_symbol	SOS2	6655
MMP	MMP	bioentities_symbol	MMP10	4319
TGFB	TGFB	bioentities_symbol	TGFB1	7040
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
TGFB	TGFB	bioentities_symbol	TGFB2	7042
TGFB	TGFB	bioentities_symbol	TGFB3	7043
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
GB	G_beta	bioentities_symbol	GNB3	2784
GB	G_beta	bioentities_symbol	GNB4	59345
Survivin	survivin	hgnc_alias_symbol	BIRC5	332
KRas	KRAS	hgnc_symbol	KRAS	3845
MER	mer	hgnc_alias_symbol	MERTK	10461
Wnt	WNT	bioentities_symbol	WNT11	7481
AXIN	AXIN	bioentities_symbol	AXIN1	8312
AXIN	AXIN	bioentities_symbol	AXIN2	8313
BAD	BAD	hgnc_symbol	BAD	572
Çaspase	Caspase	bioentities_symbol	CASP1	834
Çaspase	Caspase	bioentities_symbol	CASP2	835
ArrB1/GRB2	GRB2	hgnc_symbol	GRB2	2885
Rac	RAC	bioentities_symbol	RAC1	5879
Çaspase	Caspase	bioentities_symbol	CASP6	839
Çaspase	Caspase	bioentities_symbol	CASP7	840
Çaspase	Caspase	bioentities_symbol	CASP8	841
Çaspase	Caspase	bioentities_symbol	CASP9	842
SMAD	SMAD	bioentities_symbol	SMAD1	4086
Wnt	WNT	bioentities_symbol	WNT5A	7474
MMP	MMP	bioentities_symbol	MMP12	4321
MMP	MMP	bioentities_symbol	MMP13	4322
MMP	MMP	bioentities_symbol	MMP14	4323
SMAD	SMAD	bioentities_symbol	SMAD7	4092
SMAD	SMAD	bioentities_symbol	SMAD6	4091
UNK	UNK	hgnc_symbol	UNK	85451
SMAD2	SMAD2	hgnc_symbol	SMAD2	4087
Wnt	WNT	bioentities_symbol	WNT16	51384
