word	symbol	source	hgnc_symbol	entrez
end	END	hgnc_alias_symbol	ENG	2022
A-1A	A1A	hgnc_alias_symbol	SERPINA1	5265
SFPQ	SFPQ	hgnc_symbol	SFPQ	6421
NFKB	NFKB	bioentities_symbol	NFKB1	4790
hnRNPL	HNRNPL	hgnc_symbol	HNRNPL	3191
POG	Pog	hgnc_alias_symbol	FANCL	55120
NFKB	NFKB	bioentities_symbol	RELA	5970
MKK3/6	MKK6	hgnc_alias_symbol	MAP2K6	5608
TLR2	TLR2	hgnc_symbol	TLR2	7097
PGF.	PGF	hgnc_symbol	PGF	5228
MKK3/6	MKK3	hgnc_alias_symbol	MAP2K3	5606
TNF-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
MMP-13	MMP13	hgnc_symbol	MMP13	4322
TLR3	TLR3	hgnc_symbol	TLR3	7098
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	REL	5966
TLR4	TLR4	hgnc_symbol	TLR4	7099
NFKB	NFKB	bioentities_symbol	RELB	5971
NEMO	NEMO	hgnc_alias_symbol	IKBKG	8517
