word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
BAT	BAT	hgnc_alias_symbol	BAAT	570
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
Bcl-2/Bcl-x	Bcl-2	hgnc_alias_symbol	BCL2	596
Bcl-2/Bcl-x	Bcl-X	hgnc_alias_symbol	BCL2L1	598
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
IK-KB	IKK-beta	hgnc_alias_symbol	IKBKB	3551
TSC2	TSC2	hgnc_symbol	TSC2	7249
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
TSC1	TSC1	hgnc_symbol	TSC1	7248
NE-B	NEB	hgnc_symbol	NEB	4703
PTEN	PTEN	hgnc_symbol	PTEN	5728
mTOR	MTOR	hgnc_symbol	MTOR	2475
LC3	LC3	hgnc_alias_symbol	MAP1LC3A	84557
