word	symbol	source	hgnc_symbol	entrez
Lck	LCK	hgnc_symbol	LCK	3932
CD4Cbp/PAG	PAG	hgnc_alias_symbol	PAG1	55824
CD4	CD4	hgnc_symbol	CD4	920
Csk	CSK	hgnc_symbol	CSK	1445
Cbp/PAG	CBP	hgnc_prev_symbol	OPN1LW	5956
AC	AC	bioentities_symbol	ADCY1	107
AC	AC	bioentities_symbol	ADCY9	115
AC	AC	bioentities_symbol	ADCY7	113
TCR	TCR	bioentities_symbol	TRG	6965
AC	AC	bioentities_symbol	ADCY3	109
AC	AC	bioentities_symbol	ADCY5	111
TCR	TCR	bioentities_symbol	TRA	6955
AC	AC	bioentities_symbol	ADCY10	55811
AC	AC	bioentities_symbol	ADCY4	196883
AC	AC	bioentities_symbol	ADCY8	114
TCR	TCR	bioentities_symbol	TRD	6964
AC	AC	bioentities_symbol	ADCY6	112
AC	AC	bioentities_symbol	ADCY2	108
TCR	TCR	bioentities_symbol	TRB	6957
