word	symbol	source	hgnc_symbol	entrez
FasL	FasL	hgnc_alias_symbol	FASLG	356
Deathreceptors	Death_receptor	bioentities_symbol	TNFRSF10A	8797
Deathreceptors	Death_receptor	bioentities_symbol	TNFRSF10C	8794
FADD	FADD	hgnc_symbol	FADD	8772
caspases	Caspase	bioentities_symbol	CASP2	835
Hrk	HRK	hgnc_symbol	HRK	8739
Deathreceptors	Death_receptor	bioentities_symbol	TNFRSF10D	8793
CD95	CD95	hgnc_alias_symbol	FAS	355
Deathreceptors	Death_receptor	bioentities_symbol	FAS	355
caspases	Caspase	bioentities_symbol	CASP1	834
Bad	BAD	hgnc_symbol	BAD	572
Deathreceptors	Death_receptor	bioentities_symbol	TNFRSF1B	7133
Apaf1	APAF1	hgnc_symbol	APAF1	317
Deathreceptors	Death_receptor	bioentities_symbol	TNFRSF10B	8795
caspases	Caspase	bioentities_symbol	CASP3	836
Deathreceptors	Death_receptor	bioentities_symbol	TNFRSF1A	7132
caspases	Caspase	bioentities_symbol	CASP14	23581
caspases	Caspase	bioentities_symbol	CASP12	100506742
caspases	Caspase	bioentities_symbol	CASP6	839
Bax/Bak	BAK	hgnc_alias_symbol	BAK1	578
caspases	Caspase	bioentities_symbol	CASP10	843
caspases	Caspase	bioentities_symbol	CASP7	840
Bmf	BMF	hgnc_symbol	BMF	90427
caspases	Caspase	bioentities_symbol	CASP8	841
caspases	Caspase	bioentities_symbol	CASP9	842
Bim	BIM	hgnc_alias_symbol	BCL2L11	10018
Puma	PUMA	hgnc_alias_symbol	BBC3	27113
caspases	Caspase	bioentities_symbol	CASP5	838
Bid	BID	hgnc_symbol	BID	637
Noxa	NOXA	hgnc_alias_symbol	PMAIP1	5366
caspases	Caspase	bioentities_symbol	CASP4	837
Bcl-2	Bcl-2	hgnc_alias_symbol	BCL2	596
Bik	BIK	hgnc_symbol	BIK	638
Bax/Bak	BAX	hgnc_symbol	BAX	581
