word	symbol	source	hgnc_symbol	entrez
DGK	DGK	bioentities_symbol	DGKA	1606
SDH	SDH	hgnc_prev_symbol	SDHB	6390
DGK	DGK	bioentities_symbol	DGKH	160851
DGK	DGK	bioentities_symbol	DGKQ	1609
SPT/	SPT	hgnc_alias_symbol	AGXT	189
DGK	DGK	bioentities_symbol	DGKZ	8525
LDH	LDH	bioentities_symbol	LDHC	3948
DGK	DGK	bioentities_symbol	DGKE	8526
DGK	DGK	bioentities_symbol	DGKD	8527
AGTсоон	AGT	hgnc_symbol	AGT	183
DGK	DGK	bioentities_symbol	DGKB	1607
DGK	DGK	bioentities_symbol	DGKG	1608
PC	PC	hgnc_symbol	PC	5091
DGK	DGK	bioentities_symbol	DGKK	139189
PEPCK	PEPCK	hgnc_alias_symbol	PCK2	5106
LDH	LDH	bioentities_symbol	LDHB	3945
DGK	DGK	bioentities_symbol	DGKI	9162
(PEP)	PEP	hgnc_alias_symbol	PAEP	5047
Fumarase	fumarase	hgnc_alias_symbol	FH	2271
LDH	LDH	bioentities_symbol	LDHA	3939
