word	symbol	source	hgnc_symbol	entrez
CML	CML	hgnc_alias_symbol	BCR	613
CAMKII	CAMK2	hgnc_alias_symbol	CAMK2B	816
GSK-3,	GSK3	bioentities_symbol	GSK3B	2932
GSK-3,	GSK3	bioentities_symbol	GSK3A	2931
MTOR	MTOR	hgnc_symbol	MTOR	2475
SIRT1	SIRT1	hgnc_symbol	SIRT1	23411
p27Kip1	P27KIP1	hgnc_alias_symbol	CDKN1B	1027
C-EBPu,ATF5,MTORandp27Kip1	ATF5	hgnc_symbol	ATF5	22809
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
p53	p53	hgnc_alias_symbol	TP53	7157
cyclinD1,	Cyclin-D1	bioentities_symbol	CCND1	595
STAT3,	STAT3	hgnc_symbol	STAT3	6774
Bcatenin	BCATENIN	bioentities_symbol	CTNNB1	1499
