word	symbol	source	hgnc_symbol	entrez
Myosin/Actin	Actin	bioentities_symbol	ACTG2	72
Myosin/Actin	Actin	bioentities_symbol	ACTA1	58
MEK	MEK	bioentities_symbol	MAP2K1	5604
Myosin/Actin	Actin	bioentities_symbol	ACTG1	71
Myosin/Actin	Actin	bioentities_symbol	ACTA2	59
RAS	RAS	bioentities_symbol	KRAS	3845
ERK	ERK	bioentities_symbol	MAPK3	5595
Myosin/Actin	Actin	bioentities_symbol	ACTC1	70
MEK	MEK	bioentities_symbol	MAP2K2	5605
RAS	RAS	bioentities_symbol	HRAS	3265
RAS	RAS	bioentities_symbol	NRAS	4893
MLC	MLC	hgnc_alias_symbol	MLC1	23209
ERK	ERK	bioentities_symbol	MAPK1	5594
Myosin/Actin	Actin	bioentities_symbol	ACTB	60
