word	symbol	source	hgnc_symbol	entrez
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK14	1432
RAS	RAS	bioentities_symbol	KRAS	3845
MAPK	MAPK	bioentities_symbol	MAPK12	6300
RAF	RAF	bioentities_symbol	ARAF	369
RAF	RAF	bioentities_symbol	BRAF	673
RAS	RAS	bioentities_symbol	HRAS	3265
RAF	RAF	bioentities_symbol	RAF1	5894
PI3K/AKT	PI3K	bioentities_symbol	PIK3CD	5293
RAS	RAS	bioentities_symbol	NRAS	4893
EPAC	EPAC	hgnc_alias_symbol	RAPGEF3	10411
NFAT	NFAT	bioentities_symbol	NFATC1	4772
PI3K/AKT	AKT	bioentities_symbol	AKT2	208
MEF2	MEF2	bioentities_symbol	MEF2A	4205
MAPK	MAPK	bioentities_symbol	MAPK13	5603
CALCINEURIN	CALCINEURIN	bioentities_symbol	PPP3R2	5535
FAK	FAK	hgnc_alias_symbol	PTK2	5747
(GATA4	GATA4	hgnc_symbol	GATA4	2626
PI3K/AKT	PI3K	bioentities_symbol	PIK3CG	5294
JUN	JUN	hgnc_symbol	JUN	3725
GSK3	GSK3	bioentities_symbol	GSK3A	2931
MEF2	MEF2	bioentities_symbol	MEF2D	4209
PI3K/AKT	PI3K	bioentities_symbol	PIK3R5	23533
MAPK	MAPK	bioentities_symbol	MAPK3	5595
PAK	PAK	bioentities_symbol	PAK6	56924
PI3K/AKT	PI3K	bioentities_symbol	PIK3R6	146850
PI3K/AKT	PI3K	bioentities_symbol	PIK3CB	5291
PI3K/AKT	PI3K	bioentities_symbol	PIK3R4	30849
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MEF2	MEF2	bioentities_symbol	MEF2C	4208
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK9	5601
GSK3	GSK3	bioentities_symbol	GSK3B	2932
CALCINEURIN	CALCINEURIN	bioentities_symbol	PPP3R1	5534
PI3K/AKT	PI3K	bioentities_symbol	PIK3CA	5290
PAK	PAK	bioentities_symbol	PAK3	5063
CALCINEURIN	CALCINEURIN	bioentities_symbol	PPP3CC	5533
MAPK	MAPK	bioentities_symbol	MAPK10	5602
CALCINEURIN	CALCINEURIN	bioentities_symbol	PPP3CB	5532
PI3K/AKT	AKT	bioentities_symbol	AKT1	207
PAK	PAK	bioentities_symbol	PAK5	57144
NFAT	NFAT	bioentities_symbol	NFAT5	10725
PAK	PAK	bioentities_symbol	PAK4	10298
MEF2	MEF2	bioentities_symbol	MEF2B	100271849
PI3K/AKT	AKT	bioentities_symbol	AKT3	10000
NFAT	NFAT	bioentities_symbol	NFATC3	4775
NFAT	NFAT	bioentities_symbol	NFATC4	4776
PAK	PAK	bioentities_symbol	PAK2	5062
PI3K/AKT	PI3K	bioentities_symbol	PIK3R3	8503
NFAT	NFAT	bioentities_symbol	NFATC2	4773
CALCINEURIN	CALCINEURIN	bioentities_symbol	PPP3CA	5530
PAK	PAK	bioentities_symbol	PAK1	5058
