word	symbol	source	hgnc_symbol	entrez
JAK-	JAK	bioentities_symbol	JAK1	3716
JAK-	JAK	bioentities_symbol	JAK2	3717
JAK-	JAK	bioentities_symbol	JAK3	3718
JAK-	JAK	bioentities_symbol	TYK2	7297
STAT	STAT	bioentities_symbol	STAT1	6772
STAT	STAT	bioentities_symbol	STAT5A	6776
STAT	STAT	bioentities_symbol	STAT6	6778
STAT	STAT	bioentities_symbol	STAT2	6773
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT4	6775
STAT	STAT	bioentities_symbol	STAT5B	6777
Cis	CIS	hgnc_alias_symbol	CISH	1154
STAM	STAM	hgnc_symbol	STAM	8027
PIMI	PLML	hgnc_prev_symbol	FXYD3	5349
STAT	STAT	bioentities_symbol	STAT1	6772
STAT	STAT	bioentities_symbol	STAT5A	6776
STAT	STAT	bioentities_symbol	STAT6	6778
STAT	STAT	bioentities_symbol	STAT2	6773
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT4	6775
STAT	STAT	bioentities_symbol	STAT5B	6777
GFAP	GFAP	hgnc_symbol	GFAP	2670
МАРК	MAPK	bioentities_symbol	MAPK14	1432
МАРК	MAPK	bioentities_symbol	MAPK3	5595
МАРК	MAPK	bioentities_symbol	MAPK8	5599
МАРК	MAPK	bioentities_symbol	MAPK11	5600
МАРК	MAPK	bioentities_symbol	MAPK13	5603
МАРК	MAPK	bioentities_symbol	MAPK12	6300
МАРК	MAPK	bioentities_symbol	MAPK1	5594
МАРК	MAPK	bioentities_symbol	MAPK9	5601
МАРК	MAPK	bioentities_symbol	MAPK10	5602
МАРК	MAK	hgnc_symbol	MAK	4117
SHP2	SHP2	hgnc_alias_symbol	PTPN11	5781
Raf	RAF	bioentities_symbol	ARAF	369
Raf	RAF	bioentities_symbol	BRAF	673
Raf	RAF	bioentities_symbol	RAF1	5894
Ras	RAS	bioentities_symbol	HRAS	3265
Ras	RAS	bioentities_symbol	KRAS	3845
Ras	RAS	bioentities_symbol	NRAS	4893
AKT	AKT	bioentities_symbol	AKT2	208
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
TOR	TOR	hgnc_alias_symbol	RORC	6097
HIF-1	HIF-1	hgnc_alias_symbol	SETD2	29072
LPS	LPS	hgnc_prev_symbol	IRF6	3664
IFNy	IFNG	hgnc_symbol	IFNG	3458
TIMP1	TIMP1	hgnc_symbol	TIMP1	7076
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MEK	MEK	bioentities_symbol	MAP2K1	5604
MEK	MEK	bioentities_symbol	MAP2K2	5605
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
MNK	MNK	hgnc_prev_symbol	ATP7A	538
VHL	VHL	hgnc_symbol	VHL	7428
EPO	EPO	hgnc_symbol	EPO	2056
Ina	INA	hgnc_symbol	INA	9118
AKT	AKT	bioentities_symbol	AKT2	208
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
TOR	TOR	hgnc_alias_symbol	RORC	6097
MIF	MIF	hgnc_symbol	MIF	4282
TIMP1	TIMP1	hgnc_symbol	TIMP1	7076
Cam	CAM	hgnc_alias_symbol	KRIT1	889
eNOS	eNOS	hgnc_alias_symbol	NOS3	4846
ANP	ANP	hgnc_prev_symbol	NPPA	4878
Glutl	GLUT1	hgnc_prev_symbol	SLC2A1	6513
Glt	GIT	hgnc_alias_symbol	P4HB	5034
LDHA	LDHA	hgnc_symbol	LDHA	3939
