word	symbol	source	hgnc_symbol	entrez
CREB	CREB	bioentities_symbol	ATF2	1386
CREB	CREB	bioentities_symbol	CREB1	1385
JNK	JNK	bioentities_symbol	MAPK9	5601
ERK	ERK	bioentities_symbol	MAPK3	5595
JNK	JNK	bioentities_symbol	MAPK8	5599
MT2	MT2	hgnc_prev_symbol	MT2A	4502
ERK	ERK	bioentities_symbol	MAPK1	5594
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	CREB3L4	148327
Akt	AKT	bioentities_symbol	AKT1	207
JNK	JNK	bioentities_symbol	MAPK10	5602
Raf	RAF	bioentities_symbol	BRAF	673
Raf	RAF	bioentities_symbol	RAF1	5894
CAMKII	CAMK2	hgnc_alias_symbol	CAMK2B	816
CREB	CREB	bioentities_symbol	CREB3	10488
P90RSK	P90RSK	bioentities_symbol	RPS6KA6	27330
CREB	CREB	bioentities_symbol	ATF1	466
MT1	MT1	hgnc_prev_symbol	MT1A	4489
CREB	CREB	bioentities_symbol	CREB3L1	90993
CREB	CREB	bioentities_symbol	CREB5	9586
Akt	AKT	bioentities_symbol	AKT2	208
Akt	AKT	bioentities_symbol	AKT3	10000
CREB	CREB	bioentities_symbol	CREB3L2	64764
CREB	CREB	bioentities_symbol	CREB3L3	84699
P90RSK	P90RSK	bioentities_symbol	RPS6KA3	6197
BDNF	BDNF	hgnc_symbol	BDNF	627
Raf	RAF	bioentities_symbol	ARAF	369
P90RSK	P90RSK	bioentities_symbol	RPS6KA2	6196
P90RSK	P90RSK	bioentities_symbol	RPS6KA1	6195
P90RSK	P90RSK	bioentities_symbol	RPS6KA4	8986
P90RSK	P90RSK	bioentities_symbol	RPS6KA5	9252
