word	symbol	source	hgnc_symbol	entrez
APAF-1	APAF-1	hgnc_alias_symbol	APAF1	317
caspase	Caspase	bioentities_symbol	CASP6	839
BAX	BAX	hgnc_symbol	BAX	581
caspase	Caspase	bioentities_symbol	CASP7	840
ATF4	ATF4	hgnc_symbol	ATF4	468
BAK	BAK	hgnc_alias_symbol	BAK1	578
caspase	Caspase	bioentities_symbol	CASP14	23581
Bip	BiP	hgnc_alias_symbol	HSPA5	3309
caspase	Caspase	bioentities_symbol	CASP2	835
caspase	Caspase	bioentities_symbol	CASP12	100506742
caspase	Caspase	bioentities_symbol	CASP5	838
caspase	Caspase	bioentities_symbol	CASP9	842
caspase	Caspase	bioentities_symbol	CASP10	843
GADD34	GADD34	hgnc_alias_symbol	PPP1R15A	23645
caspase	Caspase	bioentities_symbol	CASP8	841
PERK	PERK	hgnc_alias_symbol	EIF2AK3	9451
caspase	Caspase	bioentities_symbol	CASP1	834
caspase	Caspase	bioentities_symbol	CASP3	836
NOXA	NOXA	hgnc_alias_symbol	PMAIP1	5366
caspase	Caspase	bioentities_symbol	CASP4	837
PUMA	PUMA	hgnc_alias_symbol	BBC3	27113
