word	symbol	source	hgnc_symbol	entrez
Cdc25a	CDC25A	hgnc_symbol	CDC25A	993
E2F	E2F	bioentities_symbol	E2F1	1869
ATR	ATR	hgnc_symbol	ATR	545
Cdk1	CDK1	hgnc_symbol	CDK1	983
Cdc25b	CDC25B	hgnc_symbol	CDC25B	994
Cdc25c	CDC25C	hgnc_symbol	CDC25C	995
CyclinD1	Cyclin-D1	bioentities_symbol	CCND1	595
CyclinE	Cyclin_E	bioentities_symbol	CCNE1	898
Chk2	CHK2	hgnc_alias_symbol	CHEK2	11200
ATM	ATM	hgnc_symbol	ATM	472
E2F	E2F	bioentities_symbol	E2F5	1875
CyclinE	Cyclin_E	bioentities_symbol	CCNE2	9134
E2F	E2F	bioentities_symbol	E2F7	144455
E2F	E2F	bioentities_symbol	E2F4	1874
Chk1	CHK1	hgnc_alias_symbol	CHEK1	1111
E2F	E2F	bioentities_symbol	E2F2	1870
E2F	E2F	bioentities_symbol	E2F3	1871
Cdk4/6	CDK6	hgnc_symbol	CDK6	1021
Cdk4/6	CDK4	hgnc_symbol	CDK4	1019
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
Cdk2	CDK2	hgnc_symbol	CDK2	1017
E2F	E2F	bioentities_symbol	E2F6	1876
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
p53	p53	hgnc_alias_symbol	TP53	7157
STOP	STOP	hgnc_alias_symbol	MAP6	4135
E2F	E2F	bioentities_symbol	E2F8	79733
p16	p16	hgnc_alias_symbol	CDKN2A	1029
