word	symbol	source	hgnc_symbol	entrez
Ebi3	EBI3	hgnc_symbol	EBI3	10148
IL-23p19	IL23P19	hgnc_alias_symbol	IL23A	51561
IL-23R(	IL23R	hgnc_symbol	IL23R	149233
JAK?	JAK	bioentities_symbol	JAK1	3716
JAK?	JAK	bioentities_symbol	JAK2	3717
JAK?	JAK	bioentities_symbol	JAK3	3718
JAK?	JAK	bioentities_symbol	TYK2	7297
JAK?	JAK	bioentities_symbol	JAK1	3716
JAK?	JAK	bioentities_symbol	JAK2	3717
JAK?	JAK	bioentities_symbol	JAK3	3718
JAK?	JAK	bioentities_symbol	TYK2	7297
STAT1	STAT1	hgnc_symbol	STAT1	6772
STAT3	STAT3	hgnc_symbol	STAT3	6774
